Gmt time,Open,High,Low,Close,Volume
20.06.2021 21:00:00.000,130.683,131.497,130.037,131.370,167431.9295
21.06.2021 21:00:00.000,131.420,132.194,131.216,132.135,121472.77010000002
22.06.2021 21:00:00.000,132.142,132.693,132.033,132.298,116096.17980000001
23.06.2021 21:00:00.000,132.279,132.576,132.113,132.245,119718.6703
24.06.2021 21:00:00.000,132.242,132.452,132.121,132.208,100240.6096
25.06.2021 21:00:00.000,132.208,132.208,132.208,132.208,0
26.06.2021 21:00:00.000,132.208,132.208,132.208,132.208,0
27.06.2021 21:00:00.000,132.213,132.345,131.777,131.885,93095.6009
28.06.2021 21:00:00.000,131.938,131.967,131.276,131.501,90910.9009
29.06.2021 21:00:00.000,131.443,131.781,131.276,131.711,131413.94130000003
30.06.2021 21:00:00.000,131.693,132.430,131.560,132.130,124736.16930000001
01.07.2021 21:00:00.000,132.124,132.229,131.677,131.691,118141.23979999998
02.07.2021 21:00:00.000,131.691,131.691,131.691,131.691,0
03.07.2021 21:00:00.000,131.691,131.691,131.691,131.691,0
04.07.2021 21:00:00.000,131.699,131.865,131.545,131.611,130293.25039999999
05.07.2021 21:00:00.000,131.601,131.862,130.619,130.770,124737.2591
06.07.2021 21:00:00.000,130.755,131.036,130.418,130.425,137154.7901
07.07.2021 21:00:00.000,130.453,130.525,129.623,130.015,176340.3507
08.07.2021 21:00:00.000,129.928,130.876,129.919,130.748,172824.37990000003
09.07.2021 21:00:00.000,130.748,130.748,130.748,130.748,0
10.07.2021 21:00:00.000,130.748,130.748,130.748,130.748,0
11.07.2021 21:00:00.000,130.714,130.990,130.450,130.875,136272.9013
12.07.2021 21:00:00.000,130.870,131.087,130.211,130.266,151772.14
13.07.2021 21:00:00.000,130.267,130.431,130.018,130.129,149077.00939999998
14.07.2021 21:00:00.000,130.114,130.202,129.611,129.716,161914.9687
15.07.2021 21:00:00.000,129.680,130.280,129.635,129.929,129425.2103
16.07.2021 21:00:00.000,129.929,129.929,129.929,129.929,0
17.07.2021 21:00:00.000,129.929,129.929,129.929,129.929,0
18.07.2021 21:00:00.000,129.898,129.957,128.889,129.109,163118.72000000006
19.07.2021 21:00:00.000,129.160,129.485,128.596,129.404,244647.18169999996
20.07.2021 21:00:00.000,129.410,130.189,129.157,130.037,173508.3301
21.07.2021 21:00:00.000,130.023,130.294,129.485,129.610,148092.2895
22.07.2021 21:00:00.000,129.573,130.184,129.499,130.093,126993.33
23.07.2021 21:00:00.000,130.093,130.093,130.093,130.093,0
24.07.2021 21:00:00.000,130.093,130.093,130.093,130.093,0
25.07.2021 21:00:00.000,130.023,130.347,129.676,130.255,133493.1997
26.07.2021 21:00:00.000,130.255,130.309,129.544,129.691,136829.6811
27.07.2021 21:00:00.000,129.690,130.236,129.622,130.161,144603.3193
28.07.2021 21:00:00.000,130.161,130.560,129.895,130.104,127099.23980000004
29.07.2021 21:00:00.000,130.098,130.497,130.018,130.137,146512.32989999998
30.07.2021 21:00:00.000,130.137,130.137,130.137,130.137,0
31.07.2021 21:00:00.000,130.137,130.137,130.137,130.137,0
01.08.2021 21:00:00.000,130.106,130.422,129.601,129.729,118071.9107
02.08.2021 21:00:00.000,129.729,129.865,129.164,129.327,142321.5893
03.08.2021 21:00:00.000,129.326,129.817,129.133,129.574,116150.8598
04.08.2021 21:00:00.000,129.565,130.014,129.546,129.868,98661.6595
05.08.2021 21:00:00.000,129.868,129.962,129.582,129.625,89995.238
06.08.2021 21:00:00.000,129.625,129.625,129.625,129.625,0
07.08.2021 21:00:00.000,129.625,129.625,129.625,129.625,0
08.08.2021 21:00:00.000,129.636,129.660,129.392,129.400,93459.45999999999
09.08.2021 21:00:00.000,129.455,129.687,129.402,129.543,86353.20019999999
10.08.2021 21:00:00.000,129.546,129.804,129.488,129.612,94729.5897
11.08.2021 21:00:00.000,129.560,129.706,129.392,129.500,74417.8795
12.08.2021 21:00:00.000,129.500,129.696,129.233,129.267,81671.80969999998
13.08.2021 21:00:00.000,129.267,129.267,129.267,129.267,0
14.08.2021 21:00:00.000,129.267,129.267,129.267,129.267,0
15.08.2021 21:00:00.000,129.370,129.434,128.498,128.633,95349.89020000002
16.08.2021 21:00:00.000,128.645,128.873,128.254,128.319,116364.14110000002
17.08.2021 21:00:00.000,128.279,128.948,128.219,128.510,94700.31069999999
18.08.2021 21:00:00.000,128.477,128.705,127.932,128.099,123899.3602
19.08.2021 21:00:00.000,128.108,128.524,127.945,128.397,81618.981
20.08.2021 21:00:00.000,128.397,128.397,128.397,128.397,0
21.08.2021 21:00:00.000,128.397,128.397,128.397,128.397,0
22.08.2021 21:00:00.000,128.266,129.144,128.251,128.829,93388.65160000003
23.08.2021 21:00:00.000,128.811,129.031,128.590,128.919,82655.87000000001
24.08.2021 21:00:00.000,128.919,129.536,128.768,129.507,90983.24930000002
25.08.2021 21:00:00.000,129.474,129.765,129.227,129.343,98328.72030000002
26.08.2021 21:00:00.000,129.339,129.749,129.156,129.551,103813.51019999999
27.08.2021 21:00:00.000,129.551,129.551,129.551,129.551,0
28.08.2021 21:00:00.000,129.551,129.551,129.551,129.551,0
29.08.2021 21:00:00.000,129.574,129.708,129.486,129.641,67186.0595
30.08.2021 21:00:00.000,129.631,130.174,129.592,129.895,103393.73020000002
31.08.2021 21:00:00.000,129.890,130.453,129.860,130.234,101665.3806
01.09.2021 21:00:00.000,130.234,130.589,130.160,130.518,79927.4295
02.09.2021 21:00:00.000,130.519,130.743,130.186,130.278,116174.2004
03.09.2021 21:00:00.000,130.278,130.278,130.278,130.278,0
04.09.2021 21:00:00.000,130.278,130.278,130.278,130.278,0
05.09.2021 21:00:00.000,130.270,130.501,130.205,130.353,77850.2993
06.09.2021 21:00:00.000,130.353,130.658,130.294,130.569,120184.2999
07.09.2021 21:00:00.000,130.568,130.694,130.175,130.246,103318.4196
08.09.2021 21:00:00.000,130.246,130.329,129.667,129.699,119020.71059999999
09.09.2021 21:00:00.000,129.712,130.276,129.685,129.789,97082.91020000003
10.09.2021 21:00:00.000,129.789,129.789,129.789,129.789,0
11.09.2021 21:00:00.000,129.789,129.789,129.789,129.789,0
12.09.2021 21:00:00.000,129.815,129.943,129.587,129.887,91855.91989999998
13.09.2021 21:00:00.000,129.887,130.194,129.365,129.441,95461.7499
14.09.2021 21:00:00.000,129.441,129.535,129.058,129.216,104267.41010000002
15.09.2021 21:00:00.000,129.206,129.359,128.608,129.120,110905.13990000001
16.09.2021 21:00:00.000,129.121,129.673,128.906,128.920,108404.50919999997
17.09.2021 21:00:00.000,128.920,128.920,128.920,128.920,0
18.09.2021 21:00:00.000,128.920,128.920,128.920,128.920,0
19.09.2021 21:00:00.000,128.925,129.026,128.143,128.288,125575.0487
20.09.2021 21:00:00.000,128.235,128.704,127.996,128.019,108906.159
21.09.2021 21:00:00.000,127.957,128.775,127.929,128.311,144978.8126
22.09.2021 21:00:00.000,128.311,129.542,128.269,129.492,112385.46900000001
23.09.2021 21:00:00.000,129.492,129.846,129.384,129.729,107002.3592
24.09.2021 21:00:00.000,129.729,129.729,129.729,129.729,0
25.09.2021 21:00:00.000,129.729,129.729,129.729,129.729,0
26.09.2021 21:00:00.000,129.776,129.933,129.480,129.789,130853.1703
27.09.2021 21:00:00.000,129.804,130.382,129.665,130.234,159390.8804
28.09.2021 21:00:00.000,130.234,130.474,129.672,129.827,150432.80990000002
29.09.2021 21:00:00.000,129.827,129.963,128.789,128.802,153850.64219999997
30.09.2021 21:00:00.000,128.782,129.045,128.549,128.730,168538.63060000003
01.10.2021 21:00:00.000,128.730,128.730,128.730,128.730,0
02.10.2021 21:00:00.000,128.730,128.730,128.730,128.730,0
03.10.2021 21:00:00.000,128.605,129.377,128.583,128.881,137712.99890000004
04.10.2021 21:00:00.000,128.874,129.388,128.755,129.239,125212.78929999997
05.10.2021 21:00:00.000,129.240,129.499,128.332,128.729,150468.13950000002
06.10.2021 21:00:00.000,128.729,129.029,128.630,128.934,103296.93920000001
07.10.2021 21:00:00.000,128.934,129.906,128.915,129.863,118782.59100000001
08.10.2021 21:00:00.000,129.863,129.863,129.863,129.863,0
09.10.2021 21:00:00.000,129.863,129.863,129.863,129.863,0
10.10.2021 21:00:00.000,129.741,131.226,129.741,130.891,111733.78110000001
11.10.2021 21:00:00.000,130.891,131.275,130.621,130.980,140079.1814
12.10.2021 21:00:00.000,130.981,131.462,130.869,131.289,148788.8404
13.10.2021 21:00:00.000,131.289,131.858,131.234,131.811,125175.89099999997
14.10.2021 21:00:00.000,131.810,132.772,131.774,132.503,128224.35900000001
15.10.2021 21:00:00.000,132.503,132.503,132.503,132.503,0
16.10.2021 21:00:00.000,132.503,132.503,132.503,132.503,0
17.10.2021 21:00:00.000,132.389,132.786,132.146,132.706,147017.74889999998
18.10.2021 21:00:00.000,132.706,133.188,132.620,133.017,131102.3893
19.10.2021 21:00:00.000,133.014,133.480,132.736,133.172,144976.84000000003
20.10.2021 21:00:00.000,133.172,133.373,132.259,132.484,144212.03019999998
21.10.2021 21:00:00.000,132.484,132.793,131.919,132.123,159222.98919999998
22.10.2021 21:00:00.000,132.123,132.123,132.123,132.123,0
23.10.2021 21:00:00.000,132.123,132.123,132.123,132.123,0
24.10.2021 21:00:00.000,132.156,132.599,131.861,131.994,134167.79920000004
25.10.2021 21:00:00.000,131.994,132.665,131.930,132.334,126318.12939999999
26.10.2021 21:00:00.000,132.334,132.523,131.578,132.044,165129.7194
27.10.2021 21:00:00.000,132.022,132.701,131.556,132.632,191706.71920000002
28.10.2021 21:00:00.000,132.632,132.919,131.606,131.789,167261.009
29.10.2021 21:00:00.000,131.789,131.789,131.789,131.789,0
30.10.2021 21:00:00.000,131.789,131.789,131.789,131.789,0
31.10.2021 21:00:00.000,131.808,132.444,131.796,132.287,154828.12939999995
01.11.2021 21:00:00.000,132.287,132.392,131.475,131.939,149696.0412
02.11.2021 21:00:00.000,131.938,132.410,131.749,132.354,159815.0699
03.11.2021 21:00:00.000,132.349,132.561,131.017,131.410,173447.14700000003
04.11.2021 21:00:00.000,131.404,131.585,130.836,131.158,192250.0787
05.11.2021 21:00:00.000,131.158,131.158,131.158,131.158,0
06.11.2021 21:00:00.000,131.158,131.158,131.158,131.158,0
07.11.2021 22:00:00.000,130.996,131.427,130.895,131.156,147951.94109999997
08.11.2021 22:00:00.000,131.153,131.269,130.676,130.838,181167.2215
09.11.2021 22:00:00.000,130.838,131.417,130.643,130.721,206788.67170000004
10.11.2021 22:00:00.000,130.703,130.997,130.439,130.580,129602.4902
11.11.2021 22:00:00.000,130.568,130.761,130.235,130.324,127429.67890000003
12.11.2021 22:00:00.000,130.324,130.324,130.324,130.324,0
13.11.2021 22:00:00.000,130.324,130.324,130.324,130.324,0
14.11.2021 22:00:00.000,130.393,130.598,129.681,129.704,128408.48069999997
15.11.2021 22:00:00.000,129.702,130.111,129.610,129.972,157125.26930000004
16.11.2021 22:00:00.000,129.971,130.078,129.034,129.133,163791.3421
17.11.2021 22:00:00.000,129.133,129.944,129.070,129.889,141915.95799999998
18.11.2021 22:00:00.000,129.889,129.987,127.976,128.620,201506.6887
19.11.2021 22:00:00.000,128.620,128.620,128.620,128.620,0
20.11.2021 22:00:00.000,128.620,128.620,128.620,128.620,0
21.11.2021 22:00:00.000,128.607,129.321,128.560,129.054,182675.32049999997
22.11.2021 22:00:00.000,129.055,129.597,128.891,129.480,176840.19120000003
23.11.2021 22:00:00.000,129.467,129.559,128.688,129.252,177161.4907
24.11.2021 22:00:00.000,129.252,129.526,129.227,129.249,125727.48919999998
25.11.2021 22:00:00.000,129.220,129.329,127.794,128.299,279645.4102
26.11.2021 22:00:00.000,128.299,128.299,128.299,128.299,0
27.11.2021 22:00:00.000,128.299,128.299,128.299,128.299,0
28.11.2021 22:00:00.000,128.448,128.569,127.488,128.172,212406.9287
29.11.2021 22:00:00.000,128.172,128.606,127.643,128.282,283830.3235
30.11.2021 22:00:00.000,128.256,128.784,127.564,127.634,225338.4598
01.12.2021 22:00:00.000,127.625,128.221,127.489,127.879,181665.9995
02.12.2021 22:00:00.000,127.879,128.339,127.383,127.547,201261.21920000002
03.12.2021 22:00:00.000,127.547,127.547,127.547,127.547,0
04.12.2021 22:00:00.000,127.547,127.547,127.547,127.547,0
05.12.2021 22:00:00.000,127.539,128.086,127.512,128.044,148136.27980000002
06.12.2021 22:00:00.000,128.044,128.465,127.601,127.939,144261.4005
07.12.2021 22:00:00.000,127.939,129.105,127.823,128.916,182007.83789999998
08.12.2021 22:00:00.000,128.920,129.068,127.936,128.142,107516.95959999997
09.12.2021 22:00:00.000,128.122,128.402,127.809,128.291,143657.7403
10.12.2021 22:00:00.000,128.291,128.291,128.291,128.291,0
11.12.2021 22:00:00.000,128.291,128.291,128.291,128.291,0
12.12.2021 22:00:00.000,128.182,128.455,128.009,128.152,112059.6691
13.12.2021 22:00:00.000,128.151,128.556,127.989,128.012,123178.27980000002
14.12.2021 22:00:00.000,128.012,128.819,127.965,128.782,162437.77089999997
15.12.2021 22:00:00.000,128.782,129.638,128.449,128.789,163323.681
16.12.2021 22:00:00.000,128.790,128.982,127.747,127.751,162138.421
17.12.2021 22:00:00.000,127.751,127.751,127.751,127.751,0
18.12.2021 22:00:00.000,127.751,127.751,127.751,127.751,0
19.12.2021 22:00:00.000,127.696,128.308,127.516,128.122,166196.0494
20.12.2021 22:00:00.000,128.122,128.768,128.050,128.704,131727.11030000003
21.12.2021 22:00:00.000,128.708,129.501,128.562,129.253,119068.6706
22.12.2021 22:00:00.000,129.253,129.727,129.050,129.563,108281.7895
23.12.2021 22:00:00.000,129.538,129.748,129.192,129.375,156312.1191
24.12.2021 22:00:00.000,129.375,129.375,129.375,129.375,0
25.12.2021 22:00:00.000,129.375,129.375,129.375,129.375,0
26.12.2021 22:00:00.000,129.271,130.153,129.211,130.100,68554.01019999999
27.12.2021 22:00:00.000,130.100,130.224,129.610,129.823,72689.44050000001
28.12.2021 22:00:00.000,129.819,130.563,129.651,130.469,86112.44000000002
29.12.2021 22:00:00.000,130.469,130.589,130.123,130.284,83185.2301
30.12.2021 22:00:00.000,130.299,131.038,130.160,130.854,76979.82979999999
31.12.2021 22:00:00.000,130.854,130.854,130.854,130.854,0
01.01.2022 22:00:00.000,130.854,130.854,130.854,130.854,0
02.01.2022 22:00:00.000,130.743,130.999,130.023,130.281,101196.27889999999
03.01.2022 22:00:00.000,130.281,131.462,130.237,131.059,141496.5206
04.01.2022 22:00:00.000,131.031,131.598,130.842,131.323,138772.2907
05.01.2022 22:00:00.000,131.315,131.427,130.638,130.861,171822.66899999997
06.01.2022 22:00:00.000,130.861,131.347,130.815,131.266,117867.1715
